Kilométrage,Puissance fiscale,État du véhicule,Navigation GPS,Ordinateur de bord,Limiteur de vitesse,Climatisation,Intérieur cuir,Radar de recul,age_voiture,km_par_an,score_options,voiture_recente,Transmission_enc,Marque_enc,Modèle_enc,ville_enc
-0.6114148511820122,2.6983136932543004,-0.45383617774164,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,-0.7385000334789946,0.14139926109792636,1.1695291270502806,0.7529295293707214,-0.8721557989860056,0.9166373394710051,1.574864271052593,0.7745792531358223
-0.9796131344285486,0.5245114701632342,-0.45383617774164,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,-0.9173328380816835,-0.17226309269383402,1.1695291270502806,0.7529295293707214,-0.8721557989860056,3.0440620813018158,1.9875915678539537,0.7745792531358223
1.011384989793463,2.6983136932543004,-0.45383617774164,-0.9066993616566089,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,-1.051048641824156,3.374654472382851,-0.8986390698958057,0.4813769804459126,-1.3281455448237947,1.1465841322876367,1.2789249279819082,0.3167169199532648,0.7745792531358223
1.0250219632470385,1.973712952223945,2.2034382648297384,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,-0.9173328380816835,4.681249118610248,1.1695291270502806,0.7529295293707214,1.1465841322876367,0.11315077260385449,1.5060763882523667,-0.690080093265351
1.0610235731644777,0.5245114701632342,2.2034382648297384,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,0.1556639895344502,0.528139440474855,1.1695291270502806,-1.3281455448237947,-0.8721557989860056,0.3448027307861182,-0.12944848192140201,-0.2974750818259127
0.5477278923718987,1.2491122111935895,-0.45383617774164,-0.9066993616566089,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,0.5133295987398281,-0.19627552169224644,0.8254530537480966,-1.3281455448237947,-0.8721557989860056,1.4506973593619774,0.7659894772918419,0.7745792531358223
-1.0205240547892749,0.5245114701632342,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,-0.02316881506823876,-1.096741609132707,-1.2390033860650074,0.7529295293707214,1.1465841322876367,0.3448027307861182,1.1777408476177684,0.7745792531358223
-1.4637256920304762,0.5245114701632342,-0.45383617774164,1.1029014051282926,0.9976086055845276,-1.0737415714217795,0.8326123006797599,-0.7292357925087019,0.9514307523050902,-0.9173328380816835,-1.3443697831788335,0.4813769804459126,0.7529295293707214,-0.8721557989860056,0.3448027307861182,1.0954147936371994,0.7745792531358223
0.9432001225255859,0.5245114701632342,2.2034382648297384,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,-0.02316881506823876,0.686181243999405,1.1695291270502806,0.7529295293707214,-0.8721557989860056,1.540158217285631,0.1225956835393042,0.9011843233836936
-0.0659359130389953,-0.9246900118974765,-0.45383617774164,1.1029014051282926,-1.0023971268913332,0.9313227936922143,-1.2010391861657357,-0.7292357925087019,0.9514307523050902,-0.02316881506823876,-0.23004299997126362,0.13730090714372864,0.7529295293707214,1.1465841322876367,-1.1563419785861984,-0.8882468396355163,-1.8758658155927885
-0.24730765997154844,-0.9246900118974765,-0.45383617774164,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,-0.7292357925087019,0.9514307523050902,-0.3808344242736167,0.0043783381257362156,0.8254530537480966,0.7529295293707214,-0.8721557989860056,-1.1563419785861984,-0.42518989966318754,-0.04702299413896123
0.4659060516504462,0.5245114701632342,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,0.9313227936922143,0.8326123006797599,1.3712985707405017,-1.051048641824156,-0.02316881506823876,0.25283193941868337,0.13730090714372864,0.7529295293707214,-0.8721557989860056,1.540158217285631,0.1225956835393042,0.9011843233836936
0.8886522287112842,-0.9246900118974765,-0.45383617774164,1.1029014051282926,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,0.9514307523050902,-0.20200161967092772,0.9550346901066282,-0.20677516615845534,0.7529295293707214,-0.8721557989860056,0.11315077260385449,-0.8218976760106212,-0.690080093265351
-0.6795997184498893,-0.9246900118974765,2.2034382648297384,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,-0.9173328380816835,0.5541128845081376,-1.2390033860650074,0.7529295293707214,1.1465841322876367,-1.1582890761026747,-1.20244649700656,0.7745792531358223
-1.5660029929322918,0.5245114701632342,-0.45383617774164,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,-0.7292357925087019,0.9514307523050902,-0.5596672288763056,-1.5919979572249603,0.8254530537480966,0.7529295293707214,-0.8721557989860056,0.3448027307861182,-0.3051223072877978,0.9011843233836936
-0.50144629725238,-0.9246900118974765,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,0.1556639895344502,-0.7328492559477677,-1.2390033860650074,-1.3281455448237947,1.1465841322876367,-0.5118049113932353,0.15645115596704023,0.7745792531358223
-1.5605482035508615,1.2491122111935895,-0.45383617774164,-0.9066993616566089,0.9976086055845276,0.9313227936922143,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,1.9439920355613398,-1.5899126673382562,-0.20677516615845534,-1.3281455448237947,1.1465841322876367,0.11315077260385449,-0.1453456629441293,-0.690080093265351
0.7275041134103835,0.5245114701632342,2.2034382648297384,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,0.1556639895344502,0.2589731181350273,1.1695291270502806,-1.3281455448237947,-0.8721557989860056,1.2789249279819082,1.2489790941587866,0.9011843233836936
-0.9282562924023836,-0.9246900118974765,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,-1.0961656426843724,0.7241178802632716,-1.2390033860650074,0.7529295293707214,-0.8721557989860056,0.5499505831440367,0.9418298360937505,0.7745792531358223
0.6704606534540776,0.5245114701632342,-0.45383617774164,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,0.3344967941371392,0.03244286451763063,1.1695291270502806,-1.3281455448237947,-0.8721557989860056,-0.786368633325027,-0.574292283462598,-0.6831554782755993
0.22044052948608855,-0.9246900118974765,-0.45383617774164,-0.9066993616566089,0.9976086055845276,0.9313227936922143,0.8326123006797599,-0.7292357925087019,0.9514307523050902,-0.02316881506823876,0.029966582777169362,0.4813769804459126,0.7529295293707214,-0.8721557989860056,-1.5702496385918217,-0.7366564752973673,0.7745792531358223
-1.1827085800726473,-0.9246900118974765,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,-1.0961656426843724,-0.19998093964206384,-1.2390033860650074,0.7529295293707214,1.1465841322876367,-1.1563419785861984,-1.2023637813893586,0.7745792531358223
-0.21594262102832495,-0.9246900118974765,-0.45383617774164,1.1029014051282926,-1.0023971268913332,0.9313227936922143,0.8326123006797599,-0.7292357925087019,0.9514307523050902,-0.7385000334789946,0.8595209658316937,0.4813769804459126,0.7529295293707214,1.1465841322876367,-0.5698876433310661,-0.7374767468563938,-0.6270271289272058
1.393220246493575,0.5245114701632342,-0.45383617774164,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,-0.02316881506823876,1.094767731175514,1.1695291270502806,0.7529295293707214,-0.8721557989860056,1.4999467529379515,0.9313071491572835,-0.6270271289272058
